ページパスとスクリーン クラス,表示回数,アクティブ ユーザー,アクティブ ユーザーあたりのビュー,アクティブ ユーザーあたりの平均エンゲージメント時間,イベント数,キーイベント,合計収益
/,52,20,2.6,16.3,118,0,0
/tools/cursor,19,2,9.5,37,26,0,0
/tools,12,4,3,201.25,17,0,0
/about,8,3,2.6666666666666665,15.666666666666666,15,0,0
/compare/chatgpt-vs-claude,6,4,1.5,97.25,17,0,0
/tools/chatgpt,6,2,3,181,15,0,0
/guide,5,3,1.6666666666666667,34.333333333333336,9,0,0
/guide/ai-blog-start,3,3,1,6,6,0,0
/best,2,1,2,3,3,0,0
/compare,2,2,1,18,3,0,0
/guide/how-to-use-chatgpt,2,2,1,13.5,3,0,0
/guide/how-to-use-cursor,2,1,2,47,5,0,0
/privacy,2,1,2,24,5,0,0
/tools/midjourney,2,2,1,3,3,0,0
/contact,1,1,1,2,1,0,0
/nonexistent-page,1,1,1,10,2,0,0
/tools/canva,1,1,1,23,2,0,0
/tools/claude,1,1,1,0,1,0,0
/tools/obsidian,1,1,1,1,1,0,0
